Season,TeamID,OrdinalRank
2006,1119,61.79152649849175
2006,1120,74.66622583454131
2006,1122,70.28820033007068
2006,1123,68.66222876765634
2006,1124,75.28391582106697
2006,1125,73.620746801696
2006,1126,64.36207113696152
2006,1127,69.30548846330217
2006,1128,71.09180896007551
2006,1129,73.69407602441491
2006,1130,87.15343454214768
2006,1131,69.04711292064118
2006,1132,66.04541502592912
2006,1133,84.55942429958863
2006,1135,64.18411267171429
2006,1137,83.04610862813485
2006,1138,73.32933272312536
2006,1139,78.04545452107143
2006,1140,77.51176516087057
2006,1141,63.183518100560306
2006,1142,66.904058066912
2006,1143,81.99997019637543
2006,1144,64.00658229120447
2006,1145,69.11156987713012
2006,1147,62.31088472691327
2006,1148,71.56865180382707
2006,1149,67.0897036408278
2006,1150,77.16497514491618
2006,1151,68.98274581040286
2006,1152,67.46285459807937
2006,1153,81.63497290465199
2006,1154,62.36878096202538
2006,1155,81.05348658801348
2006,1156,67.40048670818675
2006,1157,72.89764413580004
2006,1158,71.50014243950552
2006,1159,63.88846221100435
2006,1160,80.60927927625205
2006,1161,74.28799179533719
2006,1162,63.476473748682345
2006,1163,95.51464175441846
2006,1164,64.60003059124523
2006,1165,66.35066293192585
2006,1166,81.51612180452466
2006,1168,72.12167264985223
2006,1169,65.74165813286929
2006,1170,72.1914433796123
2006,1171,63.30057107538854
2006,1172,75.36229236306758
2006,1173,73.84132407485096
2006,1174,67.71305051333476
2006,1175,70.75494033605034
2006,1176,71.77498806998076
2006,1177,78.41121315585693
2006,1178,71.70607304671663
2006,1179,72.6132562315285
2006,1180,75.91884257005837
2006,1181,97.18195673230568
2006,1182,63.06663489240901
2006,1183,63.35916192164783
2006,1184,65.62056021941866
2006,1185,65.43933629977445
2006,1186,72.82629953232302
2006,1187,65.0183965371314
2006,1189,68.85427775809441
2006,1190,66.8423102199069
2006,1191,70.1558400910194
2006,1192,70.88932811590703
2006,1193,68.2170521562162
2006,1194,66.53455187983651
2006,1196,92.60568939581505
2006,1197,64.24338415664118
2006,1198,64.77902340550482
2006,1199,83.91996471305946
2006,1200,74.9730541903759
2006,1201,74.5901197981045
2006,1202,67.83859185521631
2006,1203,84.72796547971019
2006,1204,72.47203201179197
2006,1205,65.98454620321061
2006,1206,85.25808940732684
2006,1207,87.66578569568807
2006,1208,75.99953963424154
2006,1209,67.27596397409215
2006,1210,76.49050284397056
2006,1211,85.44390923202646
2006,1212,62.89162361239843
2006,1214,65.86298562131925
2006,1216,66.6574611414139
2006,1217,66.22838113117265
2006,1218,77.33751972235011
2006,1219,68.91846770079866
2006,1220,81.3985932370594
2006,1221,74.81915167159427
2006,1222,78.6913048291248
2006,1224,63.65277116098271
2006,1225,64.65964444352028
2006,1226,69.7612759883533
2006,1227,72.7551214255473
2006,1228,89.560373400848
2006,1229,70.6210200780362
2006,1231,83.18568516323016
2006,1232,72.05204884657383
2006,1233,80.71873518709236
2006,1234,88.53143555922752
2006,1235,79.46555780900151
2006,1236,64.7193085953923
2006,1237,70.22196651710775
2006,1238,65.1984764556238
2006,1239,61.67652094916913
2006,1240,69.6958712768546
2006,1241,63.417796050689795
2006,1242,93.38043016844541
2006,1243,79.76746231001655
2006,1244,63.24202322855412
2006,1245,80.94080356929341
2006,1246,84.90041481842306
2006,1247,77.07931925604763
2006,1248,63.71162605397838
2006,1249,69.24075677210382
2006,1250,69.56535790201467
2006,1251,62.1952077550125
2006,1252,71.98257020487843
2006,1253,73.98937699474997
2006,1254,64.30270353400167
2006,1255,62.77515532909427
2006,1256,79.07316469324164
2006,1257,82.90869600978151
2006,1258,74.21301682069215
2006,1259,70.68792239605628
2006,1260,73.76760086050405
2006,1261,88.85286159062987
2006,1263,63.77052599024374
2006,1264,73.54761048486316
2006,1265,76.65688587209718
2006,1266,86.4580231362834
2006,1267,68.09058727563814
2006,1268,81.16731886690523
2006,1269,76.32551756199251
2006,1270,67.15172135694647
2006,1271,61.96430920282707
2006,1272,91.36405201509885
2006,1273,62.60075654085452
2006,1274,80.82923181603402
2006,1275,76.16187919475067
2006,1276,82.63997986858907
2006,1277,86.24233013315367
2006,1278,79.56543496267916
2006,1279,73.18473155088772
2006,1280,76.08054996936508
2006,1281,72.68410768769768
2006,1282,65.56009627548991
2006,1283,85.6348343541645
2006,1284,70.0898199475632
2006,1285,77.8656528830235
2006,1286,68.79017516021662
2006,1287,62.42671601682491
2006,1288,61.734005578879504
2006,1290,62.25302707074573
2006,1291,65.37903943673376
2006,1292,72.96915740533936
2006,1293,77.59954814364725
2006,1294,63.12505541356025
2006,1295,72.26136283313659
2006,1296,75.6785769880817
2006,1298,63.53519530464085
2006,1299,62.48469013431517
2006,1301,85.83125021155043
2006,1304,77.68778384556879
2006,1305,86.68128473202128
2006,1306,64.8387892363509
2006,1307,74.89597892689291
2006,1308,75.83845330472882
2006,1309,67.33819003258682
2006,1310,70.35454265144985
2006,1311,62.949919260373974
2006,1313,64.06571206365416
2006,1314,89.95387345426106
2006,1316,61.84908392761244
2006,1317,68.72615909653607
2006,1318,76.82472041071782
2006,1319,73.04084155297853
2006,1320,86.03358760961811
2006,1321,75.59907968395552
2006,1322,79.3664111822184
2006,1323,85.07702865516957
2006,1324,64.89860645432836
2006,1325,75.20580803305579
2006,1326,90.3805687189329
2006,1328,83.61848068820868
2006,1329,82.50850050225067
2006,1330,78.97675404467736
2006,1331,74.7425685643715
2006,1332,80.28683557734884
2006,1333,73.91524849138096
2006,1334,77.9553067732244
2006,1335,76.74061822161633
2006,1336,77.25103917622681
2006,1337,69.5002472973504
2006,1338,90.84746532701877
2006,1339,70.5542321486802
2006,1340,71.84404150394407
2006,1341,61.61907239172956
2006,1343,66.7806284716699
2006,1344,78.59736484154088
2006,1345,73.47466442225756
2006,1346,65.68108069605512
2006,1347,68.407349193929
2006,1348,73.11269883455849
2006,1349,68.28040382325042
2006,1350,67.96443566600043
2006,1351,67.5878064476601
2006,1352,66.10634347849535
2006,1353,80.39336001132655
2006,1354,65.92373655252742
2006,1355,63.5939610104661
2006,1356,82.2509006257393
2006,1357,65.13839666535681
2006,1358,71.63729482001892
2006,1359,72.54256500930089
2006,1360,75.12796464667076
2006,1361,81.87684330749248
2006,1362,72.33143284088865
2006,1363,69.4352328107191
2006,1364,71.0241936931185
2006,1365,71.91323499147788
2006,1366,61.56165969088156
2006,1368,71.22741125337711
2006,1369,62.833369056021205
2006,1371,81.28234038320726
2006,1372,70.42099462044897
2006,1373,74.51424685510906
2006,1374,69.89238642267641
2006,1375,79.26797572976378
2006,1376,83.76783717927627
2006,1378,71.43176519521504
2006,1379,67.65039164028265
2006,1380,71.36351856530194
2006,1381,66.4731927408634
2006,1382,66.5959745103692
2006,1383,65.07837015478826
2006,1384,62.0796832018059
2006,1385,75.44094211978091
2006,1386,82.37883232000479
2006,1387,75.51986966391752
2006,1388,76.57351635082446
2006,1389,72.40165526733487
2006,1390,78.3189744513496
2006,1391,65.2586099166342
2006,1392,62.54270355978838
2006,1393,81.75519598215516
2006,1394,75.05038141442715
2006,1395,67.02775422663781
2006,1396,79.17023285803981
2006,1397,88.22782692922269
2006,1398,69.82678070110202
2006,1399,69.95809417595714
2006,1400,91.94363213105149
2006,1401,84.39455790153535
2006,1402,62.13742654340833
2006,1403,76.90919965595383
2006,1404,68.5346221716431
2006,1405,76.40783872786676
2006,1406,66.28949127391175
2006,1407,71.15954768572789
2006,1408,69.63056557403154
2006,1409,69.37031350665987
2006,1410,61.90667808784761
2006,1411,62.02197749822917
2006,1412,82.77335004091873
2006,1413,64.54046668371882
2006,1414,74.13825811486932
2006,1415,64.12488874949584
2006,1416,71.29540106970468
2006,1417,89.19474802469931
2006,1418,73.25694204894543
2006,1419,64.48095236983448
2006,1420,65.31879744375391
2006,1421,64.42148730217514
2006,1422,65.49968844159294
2006,1423,83.32752991500095
2006,1424,77.42442541594684
2006,1425,76.24353308228488
2006,1426,70.02390499944157
2006,1427,67.77578370336737
2006,1428,74.3631862547418
2006,1429,80.18122952243614
2006,1430,67.21380794299567
2006,1431,78.50400553189948
2006,1433,75.7583665083018
2006,1434,70.48755739430688
2006,1435,80.50083130292495
2006,1436,68.15378020936413
2006,1437,94.3184589191568
2006,1438,78.22727661629077
2006,1439,78.88098437039538
2006,1440,62.65884932747053
2006,1441,68.02747265734712
2006,1442,63.008256264628685
2006,1443,78.13610728754172
2006,1444,67.52529430705972
2006,1447,65.80229296219804
2006,1448,79.86965539543893
2006,1449,86.9128193400154
2006,1450,76.99406338718042
2006,1451,66.41189659054446
2006,1452,87.40406226515242
2006,1453,70.82207515138225
2006,1454,79.97266489070186
2006,1455,83.47175491081698
2006,1456,67.90147562214668
2006,1457,77.7764820554402
2006,1458,84.2331532085878
2006,1459,68.34383592705633
2006,1460,70.95670052442009
2006,1461,73.40190601652141
2006,1462,80.07651463384103
2006,1463,66.71901228806735
2006,1464,66.16733202405548
2007,1102,83.32752991500095
2007,1103,81.16731886690523
2007,1104,80.94080356929341
2007,1105,61.56165969088156
2007,1106,62.13742654340833
2007,1107,73.11269883455849
2007,1108,61.79152649849175
2007,1110,71.36351856530194
2007,1111,77.7764820554402
2007,1112,86.24233013315367
2007,1113,75.44094211978091
2007,1114,65.80229296219804
2007,1115,62.36878096202538
2007,1116,84.90041481842306
2007,1117,68.15378020936413
2007,1119,65.07837015478826
2007,1120,79.26797572976378
2007,1122,71.84404150394407
2007,1123,70.02390499944157
2007,1124,78.3189744513496
2007,1125,74.43860348711299
2007,1126,61.734005578879504
2007,1127,67.65039164028265
2007,1129,75.20580803305579
2007,1130,83.04610862813485
2007,1131,69.6958712768546
2007,1132,69.24075677210382
2007,1133,81.05348658801348
2007,1135,67.5878064476601
2007,1137,75.6785769880817
2007,1138,70.88932811590703
2007,1139,85.44390923202646
2007,1140,81.3985932370594
2007,1141,69.1761175375953
2007,1142,72.68410768769768
2007,1143,79.46555780900151
2007,1144,65.98454620321061
2007,1145,66.8423102199069
2007,1146,64.9584754297961
2007,1147,66.96587255337265
2007,1148,71.43176519521504
2007,1149,62.54270355978838
2007,1150,73.54761048486316
2007,1151,69.5002472973504
2007,1152,68.28040382325042
2007,1153,75.99953963424154
2007,1154,62.48469013431517
2007,1155,85.83125021155043
2007,1156,67.96443566600043
2007,1157,67.83859185521631
2007,1158,74.13825811486932
2007,1159,64.48095236983448
2007,1160,72.12167264985223
2007,1161,76.32551756199251
2007,1162,68.407349193929
2007,1163,82.37883232000479
2007,1164,63.008256264628685
2007,1165,70.1558400910194
2007,1166,84.55942429958863
2007,1168,70.22196651710775
2007,1169,67.40048670818675
2007,1170,64.18411267171429
2007,1171,63.65277116098271
2007,1172,79.3664111822184
2007,1173,75.36229236306758
2007,1174,64.8387892363509
2007,1175,68.85427775809441
2007,1176,62.0796832018059
2007,1177,82.50850050225067
2007,1178,72.47203201179197
2007,1179,76.65688587209718
2007,1180,78.41121315585693
2007,1181,89.95387345426106
2007,1182,69.89238642267641
2007,1183,63.476473748682345
2007,1184,70.48755739430688
2007,1185,69.04711292064118
2007,1186,70.28820033007068
2007,1187,63.71162605397838
2007,1189,65.43933629977445
2007,1190,71.70607304671663
2007,1191,77.68778384556879
2007,1192,65.56009627548991
2007,1193,69.7612759883533
2007,1194,67.0897036408278
2007,1196,94.3184589191568
2007,1197,66.16733202405548
2007,1198,64.12488874949584
2007,1199,83.76783717927627
2007,1200,74.21301682069215
2007,1201,76.49050284397056
2007,1202,69.37031350665987
2007,1203,78.59736484154088
2007,1204,69.4352328107191
2007,1205,64.77902340550482
2007,1206,77.16497514491618
2007,1207,91.94363213105149
2007,1208,82.63997986858907
2007,1209,67.77578370336737
2007,1210,88.53143555922752
2007,1211,81.51612180452466
2007,1212,61.96430920282707
2007,1214,66.5959745103692
2007,1216,66.6574611414139
2007,1217,66.04541502592912
2007,1218,79.07316469324164
2007,1219,71.63729482001892
2007,1220,75.59907968395552
2007,1221,76.99406338718042
2007,1222,77.9553067732244
2007,1224,62.02197749822917
2007,1225,64.36207113696152
2007,1226,71.56865180382707
2007,1227,73.32933272312536
2007,1228,86.03358760961811
2007,1229,78.22727661629077
2007,1231,86.9128193400154
2007,1232,73.620746801696
2007,1233,62.65884932747053
2007,1234,80.28683557734884
2007,1235,75.7583665083018
2007,1236,66.22838113117265
2007,1237,71.22741125337711
2007,1238,64.00658229120447
2007,1239,66.7806284716699
2007,1240,63.88846221100435
2007,1241,65.74165813286929
2007,1242,95.51464175441846
2007,1243,82.77335004091873
2007,1244,67.02775422663781
2007,1245,78.97675404467736
2007,1246,87.40406226515242
2007,1247,69.30548846330217
2007,1248,63.35916192164783
2007,1249,67.90147562214668
2007,1250,66.4731927408634
2007,1251,68.59838338520728
2007,1252,69.95809417595714
2007,1253,74.51424685510906
2007,1254,63.183518100560306
2007,1255,62.31088472691327
2007,1256,70.35454265144985
2007,1257,88.22782692922269
2007,1258,68.72615909653607
2007,1259,70.0898199475632
2007,1260,77.8656528830235
2007,1261,81.99997019637543
2007,1263,65.0183965371314
2007,1264,66.71901228806735
2007,1265,73.91524849138096
2007,1266,85.25808940732684
2007,1267,72.26136283313659
2007,1268,89.560373400848
2007,1269,80.60927927625205
2007,1270,65.49968844159294
2007,1271,61.50428263287446
2007,1272,90.3805687189329
2007,1273,63.30057107538854
2007,1274,78.13610728754172
2007,1275,77.59954814364725
2007,1276,82.12463525101468
2007,1277,88.85286159062987
2007,1278,73.98937699474997
2007,1279,80.82923181603402
2007,1280,84.72796547971019
2007,1281,81.28234038320726
2007,1282,69.11156987713012
2007,1283,83.18568516323016
2007,1284,65.68108069605512
2007,1285,71.0241936931185
2007,1286,65.86298562131925
2007,1287,64.89860645432836
2007,1288,64.24338415664118
2007,1290,64.30270353400167
2007,1291,66.35066293192585
2007,1292,68.34383592705633
2007,1293,68.4709443600451
2007,1294,63.24202322855412
2007,1295,74.9730541903759
2007,1296,68.98274581040286
2007,1298,65.1984764556238
2007,1299,64.60003059124523
2007,1301,80.18122952243614
2007,1304,78.50400553189948
2007,1305,80.50083130292495
2007,1306,63.5939610104661
2007,1307,74.28799179533719
2007,1308,77.33751972235011
2007,1309,67.46285459807937
2007,1310,71.77498806998076
2007,1311,65.2586099166342
2007,1312,61.67652094916913
2007,1313,62.42671601682491
2007,1314,97.18195673230568
2007,1316,61.61907239172956
2007,1317,70.68792239605628
2007,1318,70.82207515138225
2007,1319,71.09180896007551
2007,1320,79.17023285803981
2007,1321,76.08054996936508
2007,1322,70.5542321486802
2007,1323,87.66578569568807
2007,1324,73.47466442225756
2007,1325,74.06371253209845
2007,1326,93.38043016844541
2007,1328,83.61848068820868
2007,1329,80.39336001132655
2007,1330,79.86965539543893
2007,1331,77.51176516087057
2007,1332,86.68128473202128
2007,1333,72.82629953232302
2007,1334,68.79017516021662
2007,1335,76.82472041071782
2007,1336,75.51986966391752
2007,1337,68.91846770079866
2007,1338,89.19474802469931
2007,1339,67.15172135694647
2007,1340,71.15954768572789
2007,1341,61.44694100586327
2007,1343,65.37903943673376
2007,1344,80.07651463384103
2007,1345,86.4580231362834
2007,1346,66.10634347849535
2007,1347,64.06571206365416
2007,1348,74.7425685643715
2007,1349,72.33143284088865
2007,1350,67.52529430705972
2007,1351,66.28949127391175
2007,1352,68.09058727563814
2007,1353,72.1914433796123
2007,1354,63.947499112463454
2007,1355,62.716982171970194
2007,1356,84.07501515526647
2007,1357,69.63056557403154
2007,1358,72.6132562315285
2007,1359,68.2170521562162
2007,1360,72.7551214255473
2007,1361,78.88098437039538
2007,1362,72.89764413580004
2007,1363,68.02747265734712
2007,1364,72.05204884657383
2007,1365,78.7858397449466
2007,1366,62.1952077550125
2007,1368,66.41189659054446
2007,1369,63.82947127361285
2007,1371,78.6913048291248
2007,1372,68.66222876765634
2007,1373,72.96915740533936
2007,1374,72.40165526733487
2007,1375,71.98257020487843
2007,1376,76.57351635082446
2007,1378,74.5901197981045
2007,1379,75.91884257005837
2007,1380,62.25302707074573
2007,1381,69.82678070110202
2007,1382,64.7193085953923
2007,1383,64.42148730217514
2007,1384,63.53519530464085
2007,1385,77.07931925604763
2007,1386,77.42442541594684
2007,1387,75.12796464667076
2007,1388,76.90919965595383
2007,1389,63.06663489240901
2007,1390,81.63497290465199
2007,1391,63.417796050689795
2007,1392,64.65964444352028
2007,1393,85.07702865516957
2007,1394,74.66622583454131
2007,1395,72.54256500930089
2007,1396,75.05038141442715
2007,1397,83.47175491081698
2007,1398,64.54046668371882
2007,1399,71.50014243950552
2007,1400,87.9398738965024
2007,1401,92.60568939581505
2007,1402,62.89162361239843
2007,1403,79.97266489070186
2007,1404,62.949919260373974
2007,1405,76.40783872786676
2007,1406,73.18473155088772
2007,1407,67.21380794299567
2007,1408,73.69407602441491
2007,1409,76.16187919475067
2007,1410,65.92373655252742
2007,1411,61.90667808784761
2007,1412,75.83845330472882
2007,1413,62.77515532909427
2007,1414,70.6210200780362
2007,1415,63.12505541356025
2007,1416,76.24353308228488
2007,1417,90.84746532701877
2007,1418,65.13839666535681
2007,1419,66.53455187983651
2007,1420,65.31879744375391
2007,1421,67.33819003258682
2007,1422,71.91323499147788
2007,1423,68.5346221716431
2007,1424,81.75519598215516
2007,1425,82.90869600978151
2007,1426,65.62056021941866
2007,1427,62.60075654085452
2007,1428,73.84132407485096
2007,1429,76.74061822161633
2007,1430,75.28391582106697
2007,1431,74.89597892689291
2007,1433,79.56543496267916
2007,1434,73.25694204894543
2007,1435,81.87684330749248
2007,1436,73.04084155297853
2007,1437,87.15343454214768
2007,1438,82.2509006257393
2007,1439,85.6348343541645
2007,1440,67.71305051333476
2007,1441,66.904058066912
2007,1442,62.833369056021205
2007,1443,73.40190601652141
2007,1444,74.81915167159427
2007,1445,61.84908392761244
2007,1447,63.77052599024374
2007,1448,78.04545452107143
2007,1449,80.71873518709236
2007,1450,84.39455790153535
2007,1451,70.75494033605034
2007,1452,83.91996471305946
2007,1453,73.76760086050405
2007,1454,69.56535790201467
2007,1455,79.76746231001655
2007,1456,70.95670052442009
2007,1457,79.66606279666304
2007,1458,91.36405201509885
2007,1459,67.27596397409215
2007,1460,77.25103917622681
2007,1461,74.3631862547418
2007,1462,84.2331532085878
2007,1463,70.42099462044897
2007,1464,71.29540106970468
2008,1102,74.28799179533719
2008,1103,78.13610728754172
2008,1104,79.66606279666304
2008,1105,62.13742654340833
2008,1106,67.0897036408278
2008,1107,70.68792239605628
2008,1108,61.44694100586327
2008,1110,72.47203201179197
2008,1111,71.84404150394407
2008,1112,86.4580231362834
2008,1113,82.90869600978151
2008,1114,71.0241936931185
2008,1115,61.67652094916913
2008,1116,83.32752991500095
2008,1117,65.86298562131925
2008,1119,65.37903943673376
2008,1120,75.20580803305579
2008,1122,71.70607304671663
2008,1123,68.72615909653607
2008,1124,83.47175491081698
2008,1125,72.40165526733487
2008,1126,61.96430920282707
2008,1127,68.59838338520728
2008,1129,74.51424685510906
2008,1130,77.51176516087057
2008,1131,68.34383592705633
2008,1132,69.04711292064118
2008,1133,78.3189744513496
2008,1135,73.25694204894543
2008,1137,66.22838113117265
2008,1138,71.43176519521504
2008,1139,84.55942429958863
2008,1140,82.77335004091873
2008,1141,70.95670052442009
2008,1142,65.0183965371314
2008,1143,81.28234038320726
2008,1144,63.82947127361285
2008,1145,63.417796050689795
2008,1146,64.36207113696152
2008,1147,64.9584754297961
2008,1148,69.30548846330217
2008,1149,62.77515532909427
2008,1150,78.50400553189948
2008,1151,71.63729482001892
2008,1152,65.1984764556238
2008,1153,76.99406338718042
2008,1154,61.90667808784761
2008,1155,88.85286159062987
2008,1156,75.83845330472882
2008,1157,64.60003059124523
2008,1158,71.29540106970468
2008,1159,69.5002472973504
2008,1160,77.07931925604763
2008,1161,67.71305051333476
2008,1162,65.49968844159294
2008,1163,86.68128473202128
2008,1164,63.008256264628685
2008,1165,74.43860348711299
2008,1166,80.07651463384103
2008,1167,62.89162361239843
2008,1168,76.16187919475067
2008,1169,73.76760086050405
2008,1170,61.79152649849175
2008,1171,62.833369056021205
2008,1172,84.39455790153535
2008,1173,79.3664111822184
2008,1174,68.4709443600451
2008,1175,64.30270353400167
2008,1176,67.65039164028265
2008,1177,77.16497514491618
2008,1178,66.6574611414139
2008,1179,86.03358760961811
2008,1180,65.68108069605512
2008,1181,91.94363213105149
2008,1182,78.22727661629077
2008,1183,62.60075654085452
2008,1184,64.89860645432836
2008,1185,71.36351856530194
2008,1186,67.33819003258682
2008,1187,70.28820033007068
2008,1189,69.56535790201467
2008,1190,70.1558400910194
2008,1191,69.7612759883533
2008,1192,63.53519530464085
2008,1193,68.98274581040286
2008,1194,70.02390499944157
2008,1195,62.949919260373974
2008,1196,82.12463525101468
2008,1197,63.06663489240901
2008,1198,67.21380794299567
2008,1199,81.16731886690523
2008,1200,73.84132407485096
2008,1201,71.15954768572789
2008,1202,63.476473748682345
2008,1203,72.33143284088865
2008,1204,73.04084155297853
2008,1205,69.37031350665987
2008,1206,77.59954814364725
2008,1207,90.84746532701877
2008,1208,78.6913048291248
2008,1209,66.8423102199069
2008,1210,81.75519598215516
2008,1211,85.25808940732684
2008,1212,61.3896345998861
2008,1214,67.15172135694647
2008,1216,66.71901228806735
2008,1217,64.48095236983448
2008,1218,68.91846770079866
2008,1219,69.82678070110202
2008,1220,69.11156987713012
2008,1221,70.88932811590703
2008,1222,79.56543496267916
2008,1224,61.33236320684183
2008,1225,64.7193085953923
2008,1226,64.24338415664118
2008,1227,75.28391582106697
2008,1228,83.61848068820868
2008,1229,80.82923181603402
2008,1231,87.15343454214768
2008,1232,74.9730541903759
2008,1233,67.90147562214668
2008,1234,75.51986966391752
2008,1235,77.42442541594684
2008,1236,70.0898199475632
2008,1237,77.8656528830235
2008,1238,62.42671601682491
2008,1239,67.27596397409215
2008,1240,62.65884932747053
2008,1241,68.5346221716431
2008,1242,97.18195673230568
2008,1243,88.22782692922269
2008,1244,63.35916192164783
2008,1245,80.18122952243614
2008,1246,80.71873518709236
2008,1247,73.91524849138096
2008,1248,69.95809417595714
2008,1249,71.98257020487843
2008,1250,67.02775422663781
2008,1251,68.2170521562162
2008,1252,69.6958712768546
2008,1253,63.65277116098271
2008,1254,68.407349193929
2008,1255,62.02197749822917
2008,1256,62.716982171970194
2008,1257,90.3805687189329
2008,1258,61.734005578879504
2008,1259,71.56865180382707
2008,1260,70.35454265144985
2008,1261,77.33751972235011
2008,1263,62.1952077550125
2008,1264,67.83859185521631
2008,1265,72.54256500930089
2008,1266,89.19474802469931
2008,1267,74.81915167159427
2008,1268,81.05348658801348
2008,1269,79.76746231001655
2008,1270,66.28949127391175
2008,1271,61.217924636320475
2008,1272,94.3184589191568
2008,1273,64.12488874949584
2008,1274,82.37883232000479
2008,1275,78.04545452107143
2008,1276,76.08054996936508
2008,1277,87.66578569568807
2008,1278,81.51612180452466
2008,1279,80.94080356929341
2008,1280,84.2331532085878
2008,1281,83.04610862813485
2008,1282,68.09058727563814
2008,1283,78.59736484154088
2008,1284,63.5939610104661
2008,1285,69.4352328107191
2008,1286,66.96587255337265
2008,1287,64.18411267171429
2008,1288,70.42099462044897
2008,1290,62.48469013431517
2008,1291,71.77498806998076
2008,1292,72.05204884657383
2008,1293,69.89238642267641
2008,1294,67.40048670818675
2008,1295,74.3631862547418
2008,1296,65.98454620321061
2008,1298,69.63056557403154
2008,1299,62.36878096202538
2008,1300,61.27512662046826
2008,1301,76.90919965595383
2008,1304,84.90041481842306
2008,1305,75.99953963424154
2008,1306,65.07837015478826
2008,1307,85.07702865516957
2008,1308,77.68778384556879
2008,1309,71.09180896007551
2008,1310,72.82629953232302
2008,1311,66.41189659054446
2008,1312,61.160757051749584
2008,1313,63.30057107538854
2008,1314,92.60568939581505
2008,1316,61.61907239172956
2008,1317,74.5901197981045
2008,1318,72.68410768769768
2008,1319,72.6132562315285
2008,1320,75.6785769880817
2008,1321,72.96915740533936
2008,1322,66.10634347849535
2008,1323,85.44390923202646
2008,1324,73.620746801696
2008,1325,76.32551756199251
2008,1326,84.72796547971019
2008,1328,83.91996471305946
2008,1329,82.63997986858907
2008,1330,75.05038141442715
2008,1331,78.88098437039538
2008,1332,83.76783717927627
2008,1333,69.1761175375953
2008,1334,73.18473155088772
2008,1335,64.8387892363509
2008,1336,76.40783872786676
2008,1337,66.4731927408634
2008,1338,85.6348343541645
2008,1339,65.2586099166342
2008,1340,74.89597892689291
2008,1341,61.56165969088156
2008,1342,63.947499112463454
2008,1343,63.77052599024374
2008,1344,78.97675404467736
2008,1345,85.83125021155043
2008,1346,66.904058066912
2008,1347,63.24202322855412
2008,1348,78.41121315585693
2008,1349,64.54046668371882
2008,1350,73.98937699474997
2008,1351,74.06371253209845
2008,1352,73.40190601652141
2008,1353,71.91323499147788
2008,1354,62.25302707074573
2008,1355,65.43933629977445
2008,1356,80.60927927625205
2008,1357,69.24075677210382
2008,1358,73.69407602441491
2008,1359,63.71162605397838
2008,1360,75.59907968395552
2008,1361,77.7764820554402
2008,1362,66.7806284716699
2008,1363,65.56009627548991
2008,1364,74.21301682069215
2008,1365,72.7551214255473
2008,1366,62.54270355978838
2008,1367,64.06571206365416
2008,1368,68.66222876765634
2008,1369,63.12505541356025
2008,1371,76.65688587209718
2008,1372,75.7583665083018
2008,1373,75.91884257005837
2008,1374,66.35066293192585
2008,1375,79.26797572976378
2008,1376,77.9553067732244
2008,1378,76.74061822161633
2008,1379,76.49050284397056
2008,1380,62.0796832018059
2008,1381,68.79017516021662
2008,1382,70.22196651710775
2008,1383,63.88846221100435
2008,1384,63.183518100560306
2008,1385,74.7425685643715
2008,1386,81.3985932370594
2008,1387,73.32933272312536
2008,1388,82.50850050225067
2008,1389,65.13839666535681
2008,1390,89.95387345426106
2008,1391,64.77902340550482
2008,1392,64.00658229120447
2008,1393,83.18568516323016
2008,1394,65.80229296219804
2008,1395,72.26136283313659
2008,1396,80.28683557734884
2008,1397,88.53143555922752
2008,1398,68.02747265734712
2008,1399,65.62056021941866
2008,1400,91.36405201509885
2008,1401,87.9398738965024
2008,1402,66.53455187983651
2008,1403,79.46555780900151
2008,1404,66.04541502592912
2008,1405,68.28040382325042
2008,1406,67.77578370336737
2008,1407,67.5878064476601
2008,1408,73.11269883455849
2008,1409,79.07316469324164
2008,1410,65.92373655252742
2008,1411,61.50428263287446
2008,1412,80.50083130292495
2008,1413,62.31088472691327
2008,1414,72.12167264985223
2008,1415,64.42148730217514
2008,1416,77.25103917622681
2008,1417,95.51464175441846
2008,1418,70.5542321486802
2008,1419,65.74165813286929
2008,1420,73.47466442225756
2008,1421,71.22741125337711
2008,1422,74.66622583454131
2008,1423,72.1914433796123
2008,1424,81.63497290465199
2008,1425,86.9128193400154
2008,1426,70.6210200780362
2008,1427,64.65964444352028
2008,1428,79.86965539543893
2008,1429,75.36229236306758
2008,1430,67.52529430705972
2008,1431,76.82472041071782
2008,1433,78.7858397449466
2008,1434,75.12796464667076
2008,1435,82.2509006257393
2008,1436,70.82207515138225
2008,1437,81.87684330749248
2008,1438,79.17023285803981
2008,1439,84.07501515526647
2008,1440,65.31879744375391
2008,1441,66.16733202405548
2008,1442,66.5959745103692
2008,1443,80.39336001132655
2008,1444,76.57351635082446
2008,1445,61.84908392761244
2008,1447,67.96443566600043
2008,1448,79.97266489070186
2008,1449,81.99997019637543
2008,1450,89.560373400848
2008,1451,70.75494033605034
2008,1452,86.24233013315367
2008,1453,73.54761048486316
2008,1454,72.89764413580004
2008,1455,74.13825811486932
2008,1456,70.48755739430688
2008,1457,76.24353308228488
2008,1458,93.38043016844541
2008,1459,68.15378020936413
2008,1460,75.44094211978091
2008,1461,71.50014243950552
2008,1462,87.40406226515242
2008,1463,67.46285459807937
2008,1464,68.85427775809441
2009,1102,68.5346221716431
2009,1103,77.7764820554402
2009,1104,77.8656528830235
